borrower_id,risk_score,risk_bucket
58550,0.20078719435259673,Low
59432,0.19985695743141174,Low
62046,0.19947223899278854,Low
62128,0.19959007889765235,Low
62551,0.19965247334241398,Low
64941,0.19968577325624826,Low
65703,0.20000562222431006,Low
66061,0.19994685390045452,Low
66350,0.19985160959621062,Low
68535,0.19951814033673754,Low
70972,0.19971802962923746,Low
72254,0.20001557538850456,Low
72469,0.200056195536647,Low
73452,0.1995533977279802,Low
74566,0.1998005158827436,Low
77572,0.2000895015533436,Low
77598,0.2001429281991174,Low
79783,0.19950840481574406,Low
79811,0.19985277150994019,Low
80226,0.19968583472189194,Low
81060,0.19980825759120757,Low
81321,0.19981705963527552,Low
81980,0.20068480853437065,Low
82778,0.19964910870503183,Low
83364,0.19986004747917852,Low
83494,0.20002183889565173,Low
84964,0.19949494205423957,Low
86399,0.19958962194518892,Low
87946,0.20007186043261405,Low
88057,0.19988286528327615,Low
89265,0.19977741524396353,Low
89590,0.19975385674985957,Low
90757,0.1997113775260433,Low
92453,0.19982627417812815,Low
93040,0.19947817787975008,Low
93913,0.19981863443828263,Low
94133,0.20002351147955666,Low
95150,0.19977144658046853,Low
95690,0.19964564774475058,Low
96099,0.1995079872990303,Low
96217,0.20000796802295095,Low
96752,0.19987852462728717,Low
97517,0.2010934382646089,Low
97973,0.1996851659442732,Low
98600,0.1997015843886325,Low
98663,0.20086786593396266,Low
98696,0.19957349207645803,Low
99089,0.19944558760626985,Low
99164,0.1996343019116683,Low
99584,0.2000703083810571,Low
100708,0.1997449948692478,Low
101712,0.1998378560371168,Low
102520,0.20066129387892273,Low
102950,0.19950307535190004,Low
103423,0.19955697698959063,Low
103622,0.19978738220991665,Low
103942,0.19972004109016694,Low
104555,0.1996182888264214,Low
104888,0.19991957402667937,Low
105650,0.20104188209665175,Low
105753,0.19964414183569823,Low
105996,0.19962550622471464,Low
106328,0.19967162642154412,Low
107516,0.19960956006702368,Low
109346,0.19947060740024936,Low
109374,0.19971540513599317,Low
110063,0.19971630054507838,Low
110255,0.19996449667654193,Low
110616,0.19965301900840615,Low
111982,0.19994168088509778,Low
112135,0.20004306522154502,Low
112368,0.20067943336197624,Low
112449,0.19974413844667038,Low
114234,0.19967287177560533,Low
115933,0.20004478355520183,Low
117603,0.2012070788277086,Low
119699,0.1997192917080436,Low
120119,0.20137466814892968,Low
120789,0.20064136765543805,Low
124734,0.1996393812873135,Low
459,0.19981231757460471,Low
673,0.1996953255609598,Low
1097,0.1998343492248088,Low
2155,0.1998642229460328,Low
3029,0.20106396726942977,Low
4946,0.19949280949017834,Low
5169,0.2008741636382968,Low
5511,0.20086989396907606,Low
5978,0.19997274146032418,Low
7659,0.19986388948198652,Low
7740,0.2000251029197193,Low
8001,0.20086297916765317,Low
8467,0.19995756542749799,Low
8948,0.19994526135984148,Low
9814,0.19965806821350074,Low
12347,0.20064669863134532,Low
13672,0.19993108804662474,Low
14542,0.20000402686690066,Low
15505,0.20073475165348076,Low
15616,0.19962678735131856,Low
16034,0.19954818213128422,Low
16238,0.20085200323242536,Low
17869,0.20001849701496266,Low
18289,0.20061686655742994,Low
18418,0.19997024467221147,Low
22641,0.1996592690285678,Low
26721,0.1999629177066946,Low
28521,0.2000888217196476,Low
28745,0.19957443718261458,Low
29038,0.20097134231737157,Low
30391,0.19986353432506843,Low
30480,0.201090309703864,Low
33027,0.1996370039230816,Low
33170,0.2000155623861184,Low
33349,0.20117585233577628,Low
33958,0.20111934046758317,Low
35756,0.1995962516097336,Low
37368,0.20082396452526952,Low
38481,0.20092480884542774,Low
39247,0.20088224910352925,Low
41727,0.1995584810065093,Low
44195,0.19980122756571783,Low
44414,0.19986672485365942,Low
45326,0.19983811951386687,Low
45368,0.19983729061842637,Low
45758,0.19998098749287352,Low
47054,0.19985287148674546,Low
47511,0.199615007164042,Low
48763,0.1998000202589859,Low
48846,0.2000148367527067,Low
49202,0.20096426196674233,Low
50211,0.20008402440414474,Low
50433,0.19983149874819928,Low
51139,0.1998271298715928,Low
51266,0.20091167433427815,Low
51726,0.19947262863969684,Low
52478,0.20007035051632083,Low
52712,0.1998743677456949,Low
53117,0.2010892265435128,Low
55261,0.1998667270975606,Low
56619,0.19976420302086806,Low
57535,0.19956489415137246,Low
57906,0.20101999259975212,Low
58594,0.20001514003617293,Low
58610,0.19965197830383763,Low
59442,0.19994330630662227,Low
59934,0.19965636035769807,Low
60056,0.1997263266214805,Low
60873,0.2010546314117776,Low
61969,0.19997545145708373,Low
62593,0.19981167635132135,Low
63353,0.20109773459459745,Low
65603,0.1998852344629145,Low
66069,0.19969264127231257,Low
67621,0.20060398881985564,Low
68285,0.19957495894044386,Low
69025,0.20079914290161727,Low
69247,0.19978006790862823,Low
70391,0.20105570868509925,Low
70859,0.19989696459399997,Low
71535,0.19961594017856243,Low
72302,0.20092124403975986,Low
73216,0.2000074263504782,Low
74664,0.19984969484409654,Low
77034,0.19950198078380887,Low
77876,0.1998736042787599,Low
77930,0.19955140498601465,Low
80434,0.20007849785831744,Low
80537,0.19974910689093972,Low
81605,0.20087765396907997,Low
84249,0.20089743449799202,Low
84376,0.1997907660379119,Low
84491,0.20081374408946107,Low
84620,0.20066555554727983,Low
84676,0.1998600325367803,Low
84738,0.19974299952305474,Low
85751,0.20010517376536197,Low
86269,0.199785004278898,Low
87129,0.199620018115222,Low
88089,0.20017746879717646,Low
89473,0.19992620321411303,Low
90445,0.19997388583559528,Low
91810,0.20066504390336415,Low
92794,0.2009492087875454,Low
92849,0.19974014946892937,Low
94023,0.19989275162125397,Low
94737,0.1998485129119344,Low
95030,0.19949914623030818,Low
95368,0.20059110924507007,Low
96111,0.19978479201363353,Low
98639,0.19987990499895758,Low
98698,0.20004627228801963,Low
98936,0.19982365396684598,Low
99567,0.20002006058542277,Low
100595,0.1995409008025929,Low
100670,0.19953505080432654,Low
101625,0.19971446441758323,Low
102973,0.19977700165723722,Low
105427,0.19984619351997002,Low
106162,0.19962452049765633,Low
106607,0.19986249774423948,Low
106630,0.20065123918097771,Low
107419,0.19990194158771024,Low
107697,0.1995939651911931,Low
110451,0.20090924414070854,Low
110903,0.1997279580597333,Low
111831,0.1995324446898915,Low
114403,0.2011819488373553,Low
115743,0.19963708778456035,Low
115983,0.2000255349677501,Low
120046,0.20090885007989312,Low
122083,0.19966039875569386,Low
123781,0.19987701377930234,Low
290,0.19957155160522444,Low
4291,0.20084792418436614,Low
4605,0.19955965011418964,Low
4676,0.19983586331022973,Low
5877,0.2007510720600626,Low
6305,0.19978901655982262,Low
7862,0.1999187961541875,Low
10332,0.1998806310267227,Low
10624,0.20075522861393214,Low
10978,0.19975135127813048,Low
11765,0.19990161486345726,Low
12959,0.19992465947513327,Low
13043,0.19980248957868896,Low
13075,0.19959246432166367,Low
15221,0.19976859591909635,Low
17691,0.19976967193083017,Low
19005,0.20003718702137308,Low
19098,0.19955233857393562,Low
20825,0.19972636638810448,Low
21078,0.20109398557231306,Low
21806,0.19995037328055087,Low
22093,0.19958113373118602,Low
23148,0.19949215053462155,Low
26515,0.19992879975416378,Low
26589,0.20018096803930785,Low
29407,0.19993518593098825,Low
29815,0.19955227183353763,Low
32661,0.19964782325608887,Low
35490,0.2000814423765036,Low
36029,0.1997944967237968,Low
36516,0.1995386231471037,Low
36555,0.2009090047310571,Low
37864,0.1997142416400638,Low
39363,0.19977743739507536,Low
40163,0.20088657798658915,Low
40530,0.1998706302965899,Low
41290,0.2009735744138471,Low
43948,0.1996793311625854,Low
43964,0.2011822091959925,Low
44351,0.20076508775752533,Low
45185,0.1996126153962836,Low
46379,0.1995910369377727,Low
47343,0.1995830591378961,Low
48028,0.20085843977014473,Low
48335,0.19994907051971578,Low
48896,0.20070836180733664,Low
50478,0.20088199860730171,Low
51119,0.1996906146566647,Low
53056,0.20075806027554488,Low
58653,0.2000105671923772,Low
60985,0.2001222896381457,Low
61016,0.19949696698165176,Low
61627,0.19966561794247728,Low
61991,0.20007090811227346,Low
62628,0.1999092569797286,Low
63606,0.2009704427231388,Low
66642,0.20008044275924963,Low
67336,0.19973486979533073,Low
68391,0.19983477710899789,Low
69203,0.19960462043573013,Low
72081,0.20017662914919765,Low
72333,0.20081990869574418,Low
72371,0.19971705645556215,Low
72683,0.20007453304801415,Low
73510,0.19957734888309786,Low
74887,0.19967512748791327,Low
75746,0.19979147139350562,Low
75902,0.19982410354876967,Low
76522,0.19963735945384053,Low
77874,0.1999264261510586,Low
78239,0.19948259741316965,Low
79797,0.19957541786073107,Low
79857,0.19965036142683235,Low
80052,0.20001581422165526,Low
82894,0.19977780489544483,Low
83958,0.1998422711654203,Low
84064,0.19982909135520133,Low
84148,0.20100802493741832,Low
84228,0.1999706311329148,Low
84995,0.19958689951620667,Low
86963,0.199682892807154,Low
88097,0.19958511907201615,Low
89800,0.2005694022779656,Low
89889,0.20105926611691016,Low
90191,0.19981568880134915,Low
90258,0.19952440699121976,Low
91629,0.19994351716106207,Low
91719,0.20110514837480487,Low
93118,0.19973160489482567,Low
94392,0.19973669359800927,Low
94883,0.20020154703387893,Low
95598,0.1995112657503163,Low
96807,0.20088660705207706,Low
99007,0.1995721376452103,Low
99454,0.1994279909406269,Low
99903,0.20050122317926344,Low
101699,0.20001044527031564,Low
102075,0.20003118359563232,Low
103326,0.19954073596174138,Low
104383,0.19944662434220528,Low
106437,0.20064763500237515,Low
107032,0.20053969549223782,Low
107051,0.19970306571809393,Low
107065,0.19994438183723418,Low
110435,0.19961649958897132,Low
111018,0.20119136094666645,Low
112038,0.19972537873550666,Low
112305,0.20004457729458291,Low
112412,0.19964607746100016,Low
112564,0.1996279381574112,Low
113689,0.2011236529028826,Low
114523,0.19977744544014597,Low
114604,0.20104436868149345,Low
115820,0.19974665335726938,Low
116205,0.19940756339881038,Low
116649,0.19971099909644163,Low
117306,0.19965745985857764,Low
118904,0.20062243861900864,Low
119034,0.19991348080395244,Low
120626,0.19989364021549605,Low
123622,0.20081680497976195,Low
123847,0.19982271601039137,Low
823,0.19973208210419835,Low
2993,0.20054767830956077,Low
3948,0.20055102509545975,Low
4586,0.20091131257317374,Low
6913,0.2010686989356677,Low
8030,0.1997355323760116,Low
13279,0.19997918261850856,Low
14623,0.19980569785162416,Low
14937,0.201067606781417,Low
16600,0.19998599828271324,Low
17529,0.19991853117798775,Low
17771,0.19984746719291002,Low
18719,0.1999080661231879,Low
18829,0.20075151061163277,Low
20342,0.1996003103970767,Low
21521,0.19982672309781646,Low
23947,0.20067222925835704,Low
24002,0.2001053133762415,Low
25065,0.2009352246298567,Low
25487,0.19942804294628702,Low
26961,0.19969334864451183,Low
27342,0.19995916090012156,Low
30898,0.19937069231004034,Low
31038,0.19959563394464364,Low
31369,0.19967450944695586,Low
32321,0.19979448299266678,Low
33105,0.19982939439029568,Low
34374,0.20002903440330944,Low
35287,0.19992652376329756,Low
35653,0.19973867702862524,Low
35840,0.19965037678071051,Low
36864,0.1996594397632243,Low
40736,0.19976585424274174,Low
43300,0.19994216452423497,Low
43710,0.19959786393085177,Low
43934,0.2008055815615748,Low
44049,0.2007336289742676,Low
44868,0.1999559075856061,Low
44985,0.20101033633244703,Low
46899,0.20080426228368353,Low
46937,0.19992869387678103,Low
49267,0.200253218296635,Low
49445,0.19996181849510053,Low
49918,0.19981361632366013,Low
51474,0.2000249350285188,Low
54531,0.19979573157440644,Low
57275,0.19998292476071122,Low
57376,0.19960842670195533,Low
57424,0.20014094360446555,Low
61133,0.20063705089909434,Low
61964,0.2005800485317326,Low
62309,0.19997497326910119,Low
63120,0.2007683170652187,Low
63655,0.20008020320398234,Low
63956,0.1995572759808093,Low
64480,0.20057769720846153,Low
65340,0.20017203298705422,Low
65464,0.19994818596693276,Low
68880,0.19979677584235944,Low
69557,0.19966064710623266,Low
69611,0.19974286529356577,Low
70599,0.19997608884451812,Low
71608,0.2011002961825239,Low
73992,0.19972552322214343,Low
74069,0.1997405982404007,Low
76424,0.20008840239532832,Low
76963,0.1997070214134875,Low
77272,0.19992294257135157,Low
78261,0.1995691298328126,Low
78690,0.19988852666744972,Low
81733,0.19968562667786416,Low
81902,0.19955594930475717,Low
83520,0.1995853422478987,Low
86908,0.20000615929557852,Low
87152,0.19972909807855832,Low
87475,0.19971075869677923,Low
88564,0.20004526532014655,Low
89706,0.20077179952292856,Low
89917,0.1998971186027223,Low
92544,0.20058510655423467,Low
93500,0.20070117739957827,Low
93504,0.19972735890606197,Low
93745,0.1998066088235253,Low
94336,0.2000408613580188,Low
96485,0.2006840076394607,Low
99144,0.19973413583956734,Low
100083,0.19981731035001016,Low
100934,0.19973481377637337,Low
101176,0.19996806564271918,Low
102351,0.19985516015137428,Low
103933,0.20006690317284737,Low
104937,0.2009678637020016,Low
108052,0.19970553470927543,Low
109743,0.19960712304259165,Low
110856,0.19950969288039322,Low
110991,0.20012002635534387,Low
116036,0.19996734565211072,Low
120623,0.1996210942427472,Low
120772,0.19949838630964822,Low
123641,0.1995367073242411,Low
123751,0.19985102631482665,Low
124089,0.19969777875903705,Low
332,0.19984722445285652,Low
435,0.19959981677863392,Low
1493,0.1998316031891736,Low
1839,0.20094287231962948,Low
2276,0.19992100546941072,Low
2630,0.19983291303025552,Low
2718,0.20069727476700783,Low
3195,0.19995607354409695,Low
3401,0.2001355468034811,Low
4135,0.19948791099766594,Low
8932,0.1998792286021175,Low
10029,0.19973958752543752,Low
11022,0.20087388704953868,Low
11483,0.1997845473734493,Low
12402,0.19981393936405834,Low
14073,0.1997609141218989,Low
14175,0.19961186356885452,Low
14715,0.20102988369991603,Low
15912,0.19953887879680055,Low
16315,0.1996814477892248,Low
18772,0.1996843437787823,Low
19621,0.19991823506865225,Low
22131,0.20099828360395844,Low
22955,0.1998648257666652,Low
23302,0.19959783718102175,Low
27366,0.19957835977567018,Low
27519,0.1998039100007578,Low
29165,0.20098524550068364,Low
29766,0.19998060525375128,Low
30165,0.19983278417138117,Low
31096,0.1998124171580996,Low
34329,0.20006963579887738,Low
35418,0.20117196578454621,Low
36594,0.19960407999769036,Low
36978,0.1996120673753623,Low
37476,0.19951953729343563,Low
37507,0.19961543862966258,Low
38141,0.19979871126979543,Low
39127,0.20021566292790605,Low
40546,0.19978437310591202,Low
41124,0.1996974864140385,Low
43728,0.19952625474531416,Low
44123,0.20073530915962023,Low
44447,0.1996507021953733,Low
44453,0.20050629581922064,Low
44853,0.1998322170011677,Low
45960,0.20062145165684575,Low
47475,0.20007164793146348,Low
50517,0.2010710837490055,Low
51284,0.19964582667740538,Low
51339,0.1995341207646366,Low
51609,0.19986611001007581,Low
52726,0.20092594126493735,Low
53784,0.1999733840058492,Low
56814,0.19995860028951806,Low
56839,0.20090602565028193,Low
56986,0.1998704490817209,Low
57299,0.200199865353765,Low
57371,0.19961854841285964,Low
57587,0.19981385352312186,Low
61217,0.19983911343935146,Low
63175,0.20000902816548272,Low
63815,0.2010243739375619,Low
67745,0.2000040232592798,Low
68529,0.20106937498292432,Low
68874,0.19949816466651948,Low
69492,0.19953387441623194,Low
71239,0.19978592223544533,Low
72131,0.19993062297058317,Low
72864,0.2010323120964831,Low
73378,0.1997914347720936,Low
74333,0.20027547978209015,Low
74704,0.199485018513627,Low
75120,0.199919283569714,Low
75363,0.19946351586180477,Low
75601,0.2006610597132238,Low
75745,0.2009234171757086,Low
76172,0.1996945962467248,Low
78450,0.2006846594217231,Low
78657,0.20096249853664439,Low
79169,0.20094973938149963,Low
84427,0.199695536057649,Low
86807,0.19973827905736286,Low
89025,0.19985841641924795,Low
89210,0.19995658927588156,Low
89965,0.19994127766187453,Low
91069,0.19959748664438015,Low
91516,0.20115727035826658,Low
92283,0.19953395791960826,Low
92305,0.19975909244217627,Low
92633,0.19989501489884398,Low
94560,0.19974183972157677,Low
94831,0.19999027207113684,Low
95655,0.19973429961931766,Low
95677,0.19977209657284423,Low
95717,0.1999237551815093,Low
95727,0.1995928060579386,Low
95733,0.1996691072715191,Low
95869,0.19955369615220964,Low
97244,0.19954551454724667,Low
98206,0.20075643704409196,Low
100206,0.19993947895026876,Low
101087,0.1999151752527667,Low
101498,0.19991368974092305,Low
102274,0.2008609543697436,Low
103554,0.20084810492297234,Low
104137,0.19951693661288883,Low
105837,0.20050230420823068,Low
107696,0.2001344785925494,Low
108116,0.1995735187117671,Low
108427,0.1995894171564606,Low
111426,0.20104951122810866,Low
112002,0.19977389782702037,Low
112459,0.20080998708699416,Low
113492,0.20083190688969366,Low
113766,0.200859124724458,Low
115071,0.19995330608757445,Low
115352,0.19974574203759343,Low
115455,0.19975128719429192,Low
115771,0.19954674700969233,Low
117972,0.19945658932777344,Low
119331,0.2006021404941981,Low
119890,0.20025267757721432,Low
120361,0.199310289080753,Low
120513,0.19995612504860838,Low
120713,0.19966803717195014,Low
121071,0.19983719829491975,Low
122239,0.19970203411581766,Low
124317,0.19971018062590995,Low
1408,0.20032013208358335,Low
2541,0.20103083354436924,Low
2551,0.2006932212054735,Low
2713,0.19950667095660557,Low
6111,0.19966333872415598,Low
7343,0.20111109111670356,Low
8016,0.1996443044532401,Low
9838,0.19989770842010568,Low
11067,0.1997276625285752,Low
12113,0.19972589400595175,Low
