amount,txn_count_5m,avg_amount_5m,is_fraud
456.3798284956483,2,168.08163837264968,0
110.05292548626572,2,94.42321820963224,0
280.8655748096063,2,119.97502683017257,0
206.59652769900052,1,255.36986650543088,0
449.92686447621804,1,134.70958756805095,0
332.4093739182868,1,250.06484322170544,0
332.19266016846166,3,260.49622397912526,0
8482.39912538374,6,6236.180603275333,1
17648.510126018155,7,6626.744295192012,1
356.9729549747196,4,166.6656151780085,0
207.77563221514865,4,128.09072325169456,0
370.47231150898824,2,70.92684488265256,0
166.24088420578994,1,90.33248459087542,0
7104.830655479961,12,3487.3380573394443,1
6813.60940023717,8,7229.179082615828,1
420.76360841983666,3,193.96130855694688,0
453.48284250635095,3,154.05964104315893,0
201.33820021477987,4,54.13467233514697,0
148.2472023587953,3,115.98874162356563,0
171.97609112415805,1,245.7452735814083,0
481.80231646709024,4,139.70017036841386,0
7042.694198752857,6,7820.884605921853,1
153.39133500453983,4,172.4966092523431,0
307.8659859337399,2,272.35181162186825,0
6455.739956847559,9,4153.850742574714,1
388.92693160005825,1,76.18849281564728,0
21836.17841558732,5,5097.939379046315,1
220.15901308492326,4,136.11586369586263,0
48.57902947311813,1,123.03366077700139,0
291.64963031506636,3,286.67655857765226,0
162.16721157732914,2,152.2114818777167,0
198.93225409092332,1,232.21912418332684,0
136.1786405572456,1,202.88490739951803,0
5408.002098286628,9,6789.274118462276,1
197.94262388691578,1,229.37985115436953,0
168.12443939819863,3,230.10578739191467,0
288.59367477136004,2,239.60395850026643,0
14143.980068502626,14,9816.05969610469,1
181.83958769876853,1,167.44022627841957,0
292.378427120499,3,208.12313182035615,0
498.61827850247084,3,70.87322042711847,0
54.522127523099016,1,70.88340855271281,0
243.35227617312947,3,110.32197259916461,0
430.00866949960795,2,218.53333566577592,0
330.60469668239864,3,234.94648541999413,0
467.9451430978176,4,115.13529537435103,0
95.97548202770521,3,123.4858933708251,0
64.02893564787288,3,188.40562965069307,0
92.98116759357448,1,60.529535703113574,0
217.72579593824378,2,161.4524366654552,0
173.04806012110183,3,180.33505973631853,0
309.22741237755673,3,122.53609083041601,0
215.68276647811143,4,137.94769161030223,0
44.791408894957215,4,144.12571116274168,0
133.50735936999902,1,117.8089820907185,0
30.191873008189628,3,174.07139080107424,0
372.90849929513183,2,195.37266635333762,0
206.72116379655145,1,124.26892043558969,0
138.85220495703172,3,203.63360577205145,0
255.35690293773936,3,298.94408058832425,0
124.6753748023164,3,65.6844268505903,0
412.8400679976452,2,210.99180527655864,0
258.83315112902653,4,151.34220648226693,0
136.27804107398714,2,212.64079009829044,0
256.7053779785216,4,215.8583356376197,0
6884.133725618507,12,7048.847031366955,1
149.24008420372854,4,96.18545930115309,0
87.58881488660143,3,133.20925921018795,0
213.99851105860154,4,140.84004865511255,0
145.7311063748596,1,218.9490155757498,0
477.82656219292153,1,182.8720734042474,0
81.97349691788858,1,262.82403813878284,0
267.76506364825855,1,135.97369233176823,0
360.1744078628188,2,229.74264222953977,0
415.0378253644539,4,218.06179357013465,0
128.39644552042114,2,61.23477191177058,0
461.1568767741309,1,244.81866281876773,0
370.66402066637517,4,142.8659621200898,0
23222.04566238274,7,6651.555255849204,1
376.74627531567756,3,279.7469557338905,0
373.0280545395932,2,174.7002937612081,0
360.94330907941855,4,275.0230949341456,0
329.69557273566494,2,256.14274926167985,0
497.0506438290557,3,127.6328320365438,0
493.8713682140951,3,65.73199210980087,0
472.68731981030766,2,204.2953539553917,0
244.23452386732134,3,76.1515514670329,0
203.8598515602315,1,68.46841897731247,0
12.464401005963982,4,154.3637790778219,0
328.35864582183416,2,197.95892551728687,0
111.9469020144657,3,98.18538001820451,0
23408.806559438563,10,3586.234629911985,1
340.08146630344856,3,131.64401831037964,0
225.78518723074814,1,181.66442179064867,0
8625.671223308782,8,8132.328352548804,1
51.6954355753498,4,136.02283518487386,0
43.116945987147105,1,294.8816320549038,0
12412.373976985267,13,2708.549414057889,1
264.29193309437284,3,67.81384340269807,0
123.54531876226866,2,109.91600849218318,0
16765.05864647676,14,9457.314847515163,1
20175.163082455143,9,5592.226191188178,1
19630.326110798433,5,4136.409829063665,1
405.46787651315987,3,233.0260021896182,0
138.28504439846944,2,207.86346022232954,0
225.9007639504635,2,137.97869939623948,0
325.95556426848424,2,73.09412530630084,0
98.4241150073282,3,70.78395337206038,0
219.3694090643585,2,117.27450411501742,0
101.13793377555275,1,160.29703371976092,0
435.27385800618504,1,80.7247635569667,0
441.62285279135955,3,151.4287688740656,0
385.7082256454339,1,100.54361933842375,0
205.65889557352,2,56.52899247483701,0
446.73016864714407,3,206.78314998996638,0
349.6632105808637,4,280.66370079623243,0
428.86707097477034,1,196.84766359616538,0
14005.648077938089,8,4283.237148222548,1
492.14753945813953,4,229.80437513825208,0
436.62843897823115,4,242.06348051776058,0
136.19225694343334,3,74.56075452650313,0
152.55319565461275,2,292.2207059458159,0
29.839332577171604,1,118.3558803479852,0
132.871559027925,3,291.06249573691804,0
98.67998017688305,3,256.8148795938297,0
338.81760886282086,3,202.8789850862751,0
332.61529353938937,3,61.61051161903465,0
272.6843834991678,1,288.2778259361986,0
173.32446666991348,4,194.79195523998942,0
173.538145673409,4,268.72264288550514,0
20599.490428697616,11,5378.96126594188,1
83.98194190056563,2,247.50604132428933,0
165.05415968394013,3,231.78784224060578,0
393.96247800253343,4,129.306482309062,0
407.27252707815336,4,146.20739819662649,0
290.89865633168773,2,195.36292831470723,0
168.94242182053722,3,192.304746504157,0
106.46536535982112,2,93.93421421322502,0
414.15061504373796,1,61.185558761597605,0
248.7590276488378,2,186.83608015703936,0
302.9294823173585,1,209.3745739864361,0
417.14087425087706,2,232.40544126490306,0
310.46595239621456,2,289.5469617493077,0
270.16069608626583,2,133.17193207904654,0
78.41709238527532,3,103.80561459139426,0
194.87944601686064,1,167.13993159572146,0
399.89255426248843,3,130.26629683669967,0
5326.44831897822,11,5354.5201582409145,1
109.96391969647556,1,253.9600340132375,0
106.72233007804195,1,246.31342642282513,0
123.16449876264535,1,244.10522978401679,0
476.7229559514309,4,121.14267657310519,0
118.20850018472483,2,78.25778643605994,0
415.89236648967295,1,134.4360408180973,0
431.7102220583901,2,179.6638585109451,0
26.341369356070484,3,94.99260821759262,0
313.75557244763326,1,236.79914651681003,0
413.2741067766598,2,135.92405163542043,0
173.1266365118976,1,103.54003498658929,0
487.4385347439408,2,223.8808009122591,0
185.98116811745425,2,70.22856104974655,0
497.30220664492873,1,66.52127128570116,0
304.3143224715762,1,285.14285129041923,0
315.30439383427387,4,166.23048755946664,0
16775.793429091762,5,3117.4662215109947,1
131.27778543700146,1,199.0681928003968,0
407.8077012980691,2,288.6827755032238,0
257.62073040903647,2,73.19718960792514,0
280.7195425828527,4,145.8749040934983,0
206.9634228857097,1,283.9312212679058,0
16921.07031523619,11,6628.348333365328,1
497.36244501867276,3,291.10706327910225,0
12524.070734384499,7,2976.463361934809,1
16.280474395148712,1,131.07200840700858,0
415.47780709131627,1,149.3928734598012,0
316.7792763538293,2,147.88889754610815,0
142.27137684729936,3,126.65667608096838,0
106.24107103186073,1,91.31106452096404,0
20851.6634853395,6,9891.197001432643,1
11348.96266922299,6,8303.078920079786,1
291.0396851097097,4,122.86679365533614,0
485.8445781662462,4,129.09402390534893,0
381.9177645993395,3,124.46528284443768,0
138.32603993956016,3,263.2537567538519,0
34.95299425678275,1,202.10879853232018,0
395.22136189433223,2,214.98971024183922,0
326.0115176768134,3,237.9857015797447,0
342.5351054710483,4,57.19708242318715,0
272.69862612393223,2,134.99506224642687,0
291.5620795181166,1,258.35853236365887,0
129.86830163835492,2,172.20897772931227,0
387.29346205551315,1,239.26337050892053,0
463.2675517564991,1,299.78601069334877,0
130.42970571948726,3,188.1224566745641,0
371.4044987257968,2,225.7958333796924,0
334.56064651277075,2,264.25058419907214,0
243.78068443411854,3,188.06318861971508,0
20939.703188317886,12,6138.523040016934,1
379.04602682879397,1,183.6126573090192,0
304.00537134893153,4,80.45514782670536,0
326.70691492201075,1,161.02670886691902,0
60.50028955714154,4,164.39617529470178,0
144.10410821178218,3,252.54745221219784,0
453.7646392398342,1,289.35285714326324,0
241.30028241111373,2,205.716920745665,0
378.7122002595756,1,299.1101365879405,0
312.35856717272515,3,257.2341558980316,0
176.33221991372943,4,58.49876371859873,0
369.88308283865206,2,73.45883273316215,0
153.12947140958752,4,199.77058928874985,0
274.0546245905291,1,113.78175662765022,0
295.9121580676928,4,154.57458854190008,0
24521.72672898437,15,6358.897303020255,1
239.23867363895985,1,131.4957065606628,0
475.90072447858836,1,99.09570852649445,0
329.7655541180706,4,125.08480458448666,0
420.1590648163706,1,217.0074949337932,0
250.70439180247087,1,121.42436288095556,0
428.82505469597083,1,133.35864123134948,0
309.23274357299755,1,212.18054944691826,0
113.77831987334757,2,237.93216518789168,0
296.1228417688274,4,156.91277055378436,0
51.27039351146565,1,182.13852329768878,0
272.542021683814,4,289.4205149917854,0
198.63012699995252,1,199.09419523098654,0
204.63630000076506,4,94.74948108301835,0
53.94034400543016,2,282.7015649131646,0
372.9207002288974,4,260.2851559228287,0
396.8612613559053,4,289.5222763331102,0
412.8440753278517,3,129.22204490781922,0
206.46362001520106,4,58.45993827223393,0
94.56525303389823,3,144.7422172164909,0
91.94301963317533,1,119.7002321051817,0
26.018383806708012,2,144.75871591515016,0
487.62526182227873,1,78.11903660592327,0
333.115194838828,2,142.85569087241197,0
184.2891741391923,3,190.48219865574032,0
484.5800746078364,2,81.25274733323086,0
321.2713217922103,2,143.08275982106977,0
15228.617890451798,7,8071.109086364451,1
77.59630245457944,2,250.22258718171543,0
250.72993071164802,3,210.96449248438896,0
181.34318079400046,2,62.60238967662822,0
290.56398562507843,4,76.50997691343437,0
276.17106906127566,3,244.06101888549816,0
93.9109426895333,2,106.35842646053078,0
237.2207672261883,2,120.69323726060544,0
435.9311615683175,4,114.86142200929268,0
299.3101635079343,3,255.22329855897098,0
459.99134129439665,3,298.0846383655297,0
310.0311992831312,4,279.6769320814557,0
21391.063865188455,5,6241.124326611433,1
20152.621768204335,9,6414.0878537566205,1
279.4625733480558,4,279.3733258389268,0
129.74559215050212,1,62.17032128712434,0
225.48800469331366,1,217.29195592242507,0
178.91049335084713,4,253.737570749282,0
69.49826610280601,1,194.20425341705598,0
262.8153180228695,3,263.253314232742,0
479.2724558164428,3,61.58345587765683,0
372.46047240383166,3,139.74148743641695,0
103.95454360174489,4,228.98489939322616,0
431.2265765361969,4,169.58586540090707,0
10561.50358262835,8,2435.0178816211915,1
116.98285146514405,4,106.51603802691288,0
57.78341066801223,1,75.78522967999649,0
376.90899692862325,2,106.20949611805085,0
293.3475151210684,3,246.994504608243,0
56.25397431593202,1,219.47677574504579,0
290.6467573244772,3,227.6172744403276,0
426.8635406098391,3,287.7962500898641,0
96.03329531058534,4,105.41988132620699,0
304.16244430982954,1,52.542726255987645,0
75.2959975923038,4,157.33319771188786,0
10.106638651621946,1,176.12964952168863,0
178.71092574992556,2,157.61989707542762,0
221.58684831090096,2,286.80787950224027,0
327.91559304591493,1,143.4300509366069,0
328.8666842516212,3,83.68510032401775,0
26.605726161126206,3,166.32302091132723,0
130.57751156355698,4,162.0820006976004,0
353.16032090320283,3,204.03385307055927,0
17828.321182166856,8,9741.654286277242,1
480.0916338422071,1,81.82540070337356,0
370.03542502552307,3,90.3409437954916,0
423.1916245012003,2,221.794735345151,0
255.57538865548332,3,197.8957213447785,0
337.35075609901037,3,279.6254118290574,0
173.96060927770145,4,194.65167722550666,0
282.684891130129,4,188.35460661195134,0
174.64467654894298,3,233.73300835552948,0
48.21012135134224,1,137.1580237121385,0
267.15106637740826,3,140.96512230508372,0
485.500189867618,4,259.725116197746,0
16870.88436645754,9,6658.052499831209,1
124.4841094042562,4,299.5118651788117,0
129.63567292250636,3,200.9228264351894,0
365.83922209902084,1,282.2290581410923,0
126.17537822456968,3,99.134993605777,0
153.09778617727747,2,201.29258960626998,0
243.79067343494896,1,274.36425002310557,0
325.34207695613736,3,160.3482956346131,0
298.1533327920511,1,95.43709176180235,0
19790.543198525054,8,6964.409925737401,1
404.37554213854077,3,153.77629582550355,0
176.63254677254872,4,153.6523035788744,0
313.4532689668384,1,261.0923846263592,0
380.4060403302745,2,81.2338695346244,0
6210.954923347407,11,9080.971045017977,1
493.04178200656474,3,129.40961056710972,0
360.2308506758052,2,168.51686136321064,0
301.4682126408713,4,170.59825250493245,0
81.77410318566224,2,220.34414626878973,0
160.7907934759781,2,123.21863929491451,0
22878.728319009006,12,4974.710903830872,1
411.1861552083645,4,275.9100422566083,0
483.9083196167261,1,81.91977036272911,0
55.29296922138425,1,135.95452807157824,0
353.3872290937545,1,297.45846565595747,0
7560.758722431,8,5017.918094457675,1
293.51639435073844,4,134.35543547493216,0
403.35584119824824,4,195.6481373824133,0
491.9409768627622,2,188.2852304071461,0
16767.978488119188,9,9343.565091860111,1
7725.082679871862,9,2644.824405063814,1
53.73222933062929,4,85.77113766632434,0
462.06535035312976,2,163.9102915335831,0
95.32229010103735,4,62.1043425405559,0
171.31009033581273,3,191.69467578942883,0
457.15010758620383,3,235.15135339279712,0
388.57146814984793,3,183.3412247115304,0
177.12369230375316,3,125.11275027536176,0
239.11641862469324,1,283.2505981472716,0
310.4250589545414,1,289.0675953180666,0
317.7634244207181,3,161.5097015408038,0
413.19329378644375,2,223.9443433713321,0
141.33160638845422,3,102.66575059886398,0
404.08912089264373,3,211.14111533004868,0
77.82017910079264,2,104.48702975655276,0
305.15257220885496,1,224.0231215922334,0
11268.385748543227,7,6010.541198298575,1
457.90764432518506,4,184.27023988184644,0
403.89298251583915,1,192.22073831054672,0
209.6258652832591,3,51.21688391333155,0
234.28845327847966,3,129.82654719728475,0
391.3155129046535,3,85.73455752281271,0
11.66015935934495,1,83.28740555659263,0
192.39160110711805,3,81.78292400004915,0
5666.2929658525845,14,9333.425005861998,1
243.96407822171543,3,124.28613634301759,0
6620.994533693955,11,3340.739289462641,1
5640.3701219269005,7,7461.715822021046,1
229.78339137975507,4,178.92221905467613,0
76.98595498007009,2,205.42200573591714,0
73.13361178807162,4,168.2142402033479,0
414.2705660091744,1,107.5176837095978,0
331.5130551058387,2,141.26460422837837,0
191.3494304744078,1,73.61470273682755,0
53.83405904782179,4,283.70543898937154,0
452.3243730928002,3,279.7742134856073,0
66.11604713779028,4,222.6961552271815,0
114.82881664060587,4,202.1165190143307,0
121.1040945283032,2,92.68721678402105,0
7506.965859824266,14,2979.3975950354675,1
19557.498360999693,11,9935.259867406381,1
412.75549958256903,1,70.53842853659302,0
357.73576890777446,3,53.93278654918694,0
77.97018349935671,1,186.2333148385994,0
131.68046901519222,3,65.29091009700886,0
428.5540642627079,1,158.7985296694203,0
195.77399496358868,2,58.897272306083586,0
110.73414032858257,3,277.56284115390076,0
492.4621291156313,3,57.54876190003137,0
10363.571046829718,7,9328.937879326635,1
471.1067415693424,4,269.4919889684609,0
220.2740996223462,3,238.71117392963495,0
170.95431967146686,2,174.48456169572262,0
377.4780923172658,1,166.65781109881397,0
205.16593327540645,3,141.13584110138322,0
389.2483279449358,1,229.68293549318878,0
100.62463458410093,2,170.9924512598867,0
152.76328563389265,1,163.8436132949534,0
9013.697470022957,5,2414.9643715245384,1
389.0852248907595,2,68.6204102227592,0
294.0827886529375,4,197.40692805548161,0
487.23970632378087,4,221.26695024407616,0
382.04811280180286,4,207.5756197726089,0
287.4901416781328,1,242.1325324128369,0
333.6139128129356,4,219.10155122417703,0
388.7042951401264,2,154.68393946812017,0
11850.158711400387,12,8016.466033075552,1
121.72543762558406,3,183.2911053716472,0
10325.211789307765,8,5920.559065673729,1
388.2824844183258,3,120.12759311645861,0
118.18936807235615,1,203.67241493432152,0
382.20767191578597,4,160.21728409311507,0
69.55434231625773,2,199.78908731920748,0
124.01505615379033,3,110.7300028187509,0
56.02181394983753,1,298.2339592035121,0
145.1796604736474,2,226.57419782386515,0
